Year,GDP,GDP increase rate,disposible income, Dis increase rate
1992,5614679,11.76,5151732,9.84
1993,6205338,10.52,5659516,9.86
1994,6784442,9.33,6164888,8.93
1995,7396650,9.02,6642268,7.74
1996,8036590,8.65,7231774,8.88
1997,8717241,8.47,7843998,8.47
1998,9381141,7.62,8345435,6.39
1999,9815595,4.63,8694931,4.19
2000,10351260,5.46,9188051,5.67
2001,10158209,-1.87,8923433,-2.88
2002,10680883,5.15,9417956,5.54
2003,10965866,2.67,9791153,3.96
2004,11649645,6.24,10339139,5.6
2005,12092254,3.8,10595278,2.48
2006,12640803,4.54,10988819,3.71
2007,13407062,6.06,11466032,4.34
2008,13150950,-1.91,11073625,-3.42
2009,12961656,-1.44,10914125,-1.44
2010,14119213,8.93,12108256,10.94
2011,14312200,1.37,12181569,0.61
2012,14686917,2.62,12414824,1.91
2013,15230739,3.7,13025880,4.92
2014,16111867,5.79,13934505,6.98
2015,16770671,4.09,14545621,4.39
2016,17176300,2.42,14894579,2.4
2017,17501181,1.89,15154694,1.75
2018,17793139,1.67,15263220,0.72
