"date","USDNTD","RMBNTD","EURUSD","USDJPY","GBPUSD","AUDUSD","USDHKD","USDRMB","start","max","min","end","MEDIAN"
2018-01-02,29.628,4.559868,1.2035,112.6,1.35365,0.78305,7.8155,6.49755,10664.82,10710.73,10650.77,10710.73,10680.75
2018-01-03,29.6,4.552302,1.2033,112.33,1.3591,0.78175,7.8177,6.5022,10759.61,10813.16,10759.61,10801.57,10786.385
2018-01-04,29.59,4.554226,1.2027,112.645,1.35225,0.78465,7.8183,6.49725,10834.58,10853.46,10794.25,10848.63,10823.855
2018-01-05,29.523,4.555045,1.2057,113.15,1.35515,0.7842,7.8191,6.4814,10856.92,10879.8,10815.68,10879.8,10847.74
2018-01-08,29.523,4.545597,1.1999,113.34,1.35405,0.78335,7.82185,6.49485,10899.09,10918.47,10869.12,10915.75,10893.795
2018-01-09,29.536,4.52713,1.19435,112.785,1.3539,0.78365,7.8221,6.5242,10922.35,10931,10860.77,10914.89,10895.885
2018-01-10,29.601,4.534429,1.1945,111.905,1.3514,0.78265,7.8241,6.52805,10915.32,10934.75,10819.25,10831.09,10877
2018-01-11,29.605,4.543894,1.1939,111.74,1.34855,0.7871,7.8232,6.51535,10824.54,10844.08,10770.1,10810.06,10807.09
2018-01-12,29.6,4.568819,1.2062,111.34,1.35455,0.78685,7.82355,6.4787,10818.24,10899.98,10818.24,10883.96,10859.11
2018-01-15,29.542,4.586514,1.2214,110.72,1.3754,0.7947,7.82425,6.44105,10932.37,10962.55,10911.89,10956.31,10937.22
2018-01-16,29.555,4.593911,1.2258,110.71,1.3788,0.79685,7.82445,6.4335,10955.81,10986.11,10920.5,10986.11,10953.305
2018-01-17,29.56,4.592087,1.2233,110.745,1.37805,0.7961,7.8188,6.43715,10976.13,11030.22,10942.95,11004.8,10986.585
2018-01-18,29.562,4.60035,1.22155,111.195,1.38415,0.79815,7.8186,6.42605,11048.06,11122.82,11048.06,11071.57,11085.44
2018-01-19,29.43,4.595141,1.2271,110.71,1.3924,0.80145,7.81695,6.4046,11123.58,11150.85,11095.85,11150.85,11123.35
2018-01-22,29.432,4.596337,1.2241,110.77,1.3899,0.7998,7.8177,6.40335,11169.79,11231.46,11142.38,11231.46,11186.92
2018-01-23,29.402,4.590858,1.224,111.025,1.39535,0.79625,7.8167,6.40445,11243.49,11270.18,11201.52,11253.11,11235.85
2018-01-24,29.302,4.587375,1.2328,109.865,1.40475,0.80275,7.8188,6.38755,11228.71,11228.71,11107.32,11152.16,11168.015
2018-01-25,29.069,4.585925,1.2414,109.09,1.42425,0.80795,7.81695,6.33875,11154.36,11268.61,11131.85,11165.95,11200.23
2018-01-26,29.101,4.605786,1.24825,108.945,1.42575,0.8089,7.819,6.31835,11152.53,11178.3,11089.48,11147.1,11133.89
2018-01-29,29.15,4.605117,1.2399,108.915,1.4128,0.8086,7.81945,6.3299,11202.27,11246.18,11161.83,11221.81,11204.005
2018-01-30,29.24,4.605329,1.2343,108.765,1.3987,0.8049,7.81855,6.34915,11189.57,11189.57,11076.78,11076.78,11133.175
2018-01-31,29.15,4.627825,1.24455,108.685,1.41825,0.8094,7.8192,6.29885,11054.36,11158.29,11007.89,11103.79,11083.09
2018-02-01,29.207,4.636407,1.2433,109.465,1.42495,0.80245,7.8209,6.2995,11139.4,11212.1,11139.4,11160.25,11175.75
2018-02-02,29.235,4.652838,1.2506,109.785,1.42455,0.80025,7.8192,6.28325,11151.65,11153.32,11070.43,11126.23,11111.875
2018-02-05,29.307,4.647152,1.2444,109.8,1.41055,0.7925,7.8208,6.30645,10970.3,10970.3,10855.43,10946.25,10912.865
2018-02-06,29.386,4.668436,1.2415,109.09,1.39755,0.78735,7.8192,6.2946,10761.01,10761.01,10300.4,10404,10530.705
2018-02-07,29.27,4.668331,1.23745,109.05,1.3936,0.78755,7.8197,6.2699,10547.64,10697.82,10547.64,10551.54,10622.73
2018-02-08,29.39,4.633304,1.22595,109.57,1.38755,0.78285,7.819,6.3432,10559.44,10609.5,10512.93,10528.52,10561.215
2018-02-09,29.407,4.658804,1.2274,109.175,1.39575,0.77805,7.8189,6.31215,10371.01,10392.31,10189.04,10371.75,10290.675
2018-02-12,29.4,4.641907,1.2262,108.625,1.3835,0.7813,7.81935,6.3336,10429.09,10473.51,10416.01,10421.09,10444.76
2018-02-21,29.245,4.614305,1.23215,107.655,1.3973,0.78515,7.8249,6.3379,10559.79,10720.48,10559.79,10714.44,10640.135
2018-02-22,29.301,4.613355,1.2273,107.36,1.3882,0.7798,7.8238,6.35135,10698.47,10698.47,10620.8,10662.38,10659.635
2018-02-23,29.306,4.627623,1.23,106.89,1.3953,0.7829,7.82275,6.33285,10688.97,10799.29,10688.97,10794.55,10744.13
2018-02-26,29.235,4.636846,1.2329,106.62,1.4038,0.7887,7.8234,6.30495,10827.98,10890.69,10827.98,10836.7,10859.335
2018-02-27,29.23,4.636492,1.2337,107.01,1.39855,0.7853,7.82625,6.30435,10896.16,10937.9,10815.47,10815.47,10876.685
2018-03-01,29.318,4.620487,1.2201,106.86,1.37595,0.7732,7.8273,6.3452,10779.1,10805.55,10709.69,10785.79,10757.62
2018-03-02,29.29,4.613204,1.2259,105.78,1.37645,0.77605,7.82935,6.34915,10719.29,10719.29,10638.98,10698.17,10679.135
2018-03-05,29.292,4.618938,1.2294,105.46,1.3775,0.7736,7.8315,6.3417,10727.45,10756.37,10642.9,10642.9,10699.635
2018-03-06,29.287,4.619292,1.23355,106.1,1.38225,0.7765,7.83275,6.34015,10711.15,10784.34,10711.15,10784.34,10747.745
2018-03-07,29.254,4.629504,1.24175,105.675,1.3879,0.78165,7.8345,6.31905,10762.99,10818.05,10745.32,10745.32,10781.685
2018-03-08,29.261,4.622477,1.2403,105.95,1.3896,0.78125,7.8337,6.33015,10788.43,10852.33,10788.43,10823.24,10820.38
2018-03-09,29.3,4.62436,1.2312,106.715,1.383,0.78025,7.8396,6.336,10847.74,10882.76,10845.38,10864.82,10864.07
2018-03-12,29.28,4.631598,1.2331,106.555,1.38685,0.7875,7.84005,6.3218,10908.99,11016.56,10908.99,11002.1,10962.775
2018-03-13,29.252,4.621085,1.2322,106.96,1.38975,0.78665,7.8394,6.3301,11022.15,11095.63,11014.87,11095.63,11055.25
2018-03-14,29.257,4.633928,1.2373,106.68,1.3951,0.78835,7.8415,6.31365,11063.73,11070.29,11015.47,11038.8,11042.88
2018-03-15,29.2,4.623586,1.23705,106.12,1.39835,0.78695,7.8408,6.31545,11039.6,11052.11,11008.18,11018.45,11030.145
2018-03-16,29.231,4.62259,1.2312,105.74,1.39325,0.77915,7.84335,6.3235,11010.24,11054.86,10933.46,11027.7,10994.16
2018-03-19,29.201,4.613232,1.227,105.915,1.3934,0.7694,7.84395,6.32985,11004.81,11066,10983.25,11046.9,11024.625
2018-03-20,29.175,4.610584,1.2345,106.46,1.40545,0.77025,7.8445,6.32785,11016.85,11020.78,10981.04,11010.84,11000.91
2018-03-21,29.189,4.613321,1.2279,106.33,1.4028,0.7695,7.84615,6.3271,11037.35,11072.31,11011.07,11011.07,11041.69
2018-03-22,29.153,4.61527,1.23645,105.7,1.416,0.7756,7.8463,6.31665,11045.9,11120.2,10975.33,11005.84,11047.765
2018-03-23,29.17,4.61274,1.23245,105.07,1.4108,0.77275,7.84845,6.3238,10863.67,10863.67,10758.06,10823.33,10810.865
2018-03-26,29.153,4.63696,1.23785,105.13,1.41815,0.7733,7.8473,6.2871,10783.57,10840.05,10781.43,10840.05,10810.74
2018-03-27,29.135,4.65082,1.24415,105.49,1.4158,0.7725,7.84665,6.2645,10901.69,10986.79,10901.69,10986.79,10944.24
2018-03-28,29.163,4.645987,1.24035,105.55,1.41735,0.76635,7.84725,6.27705,10939.97,10939.97,10853.48,10865.66,10896.725
2018-03-29,29.165,4.641843,1.23055,106.585,1.40505,0.767,7.84855,6.28305,10855.66,10889.6,10815.46,10845.92,10852.53
2018-03-30,29.12,4.647377,1.2323,106.19,1.4053,0.77005,7.84855,6.2659,10905.3,10969.22,10905.3,10906.22,10937.26
2018-03-31,29.12,4.644698,1.23245,106.285,1.4015,0.76795,7.8478,6.2695,10925.71,10947.16,10905.69,10919.49,10926.425
2018-04-02,29.142,4.648324,1.2331,106.3,1.4063,0.76855,7.8481,6.26935,10936.26,10969.88,10882.05,10888.27,10925.965
2018-04-03,29.148,4.64488,1.2323,106.17,1.40785,0.7692,7.8491,6.2753,10837.54,10837.54,10775.45,10821.53,10806.495
2018-04-09,29.209,4.629948,1.22805,107.1,1.4103,0.76735,7.8494,6.3087,10880.14,10904.75,10829.02,10893.53,10866.885
2018-04-10,29.19,4.636569,1.23215,106.99,1.41605,0.77225,7.84945,6.2956,10885.64,10975.67,10874.83,10927.18,10925.25
2018-04-11,29.201,4.648244,1.2368,106.985,1.421,0.7746,7.84975,6.28215,10961.7,11016.35,10953.31,10974.02,10984.83
2018-04-12,29.26,4.658602,1.2367,106.905,1.4181,0.7757,7.84985,6.28085,10984.12,11008.2,10920.62,10955.29,10964.41
2018-04-13,29.302,4.666578,1.2343,107.64,1.42875,0.78015,7.84975,6.2791,10975.58,10988.23,10938.37,10965.39,10963.3
2018-04-16,29.425,4.689168,1.236,107.25,1.42605,0.77765,7.84995,6.2751,10962.36,10974.94,10921.17,10954.55,10948.055
2018-04-17,29.362,4.681301,1.23965,106.975,1.43625,0.7783,7.84995,6.2722,10953.51,10965.2,10799.07,10810.45,10882.135
2018-04-18,29.366,4.67677,1.2369,107.325,1.42735,0.7755,7.84995,6.2791,10842.88,10917.6,10809.89,10847.89,10863.745
2018-04-19,29.34,4.681901,1.2383,107.34,1.4197,0.7797,7.84895,6.2667,10891.66,10983.96,10889.71,10971.22,10936.835
2018-04-20,29.407,4.680712,1.2327,107.58,1.4054,0.77055,7.8452,6.2826,10802.42,10831.56,10770.05,10779.38,10800.805
2018-04-23,29.528,4.689283,1.22535,107.9,1.4002,0.76545,7.84285,6.2969,10756.89,10774.73,10687.25,10697.13,10730.99
2018-04-24,29.616,4.69227,1.2192,108.855,1.39325,0.76045,7.84575,6.31165,10680.38,10692.19,10540.15,10579.5,10616.17
2018-04-25,29.66,4.691856,1.21955,109.255,1.39395,0.7567,7.84845,6.3216,10541.83,10573.73,10489.2,10559.97,10531.465
2018-04-26,29.705,4.695143,1.21645,109.37,1.39075,0.7562,7.84755,6.32675,10583.08,10618.68,10478.98,10488.58,10548.83
2018-04-27,29.636,4.677302,1.20835,109.33,1.38885,0.75465,7.8477,6.33615,10546.29,10573.61,10495.67,10553.43,10534.64
2018-04-30,29.605,4.686856,1.2115,109.28,1.3755,0.7553,7.84875,6.3166,10553.41,10660.61,10539.63,10657.88,10600.12
2018-05-02,29.758,4.679386,1.2015,109.765,1.36355,0.7521,7.84975,6.3594,10665.52,10683.9,10601.1,10618.81,10642.5
2018-05-03,29.742,4.678149,1.19965,109.675,1.36115,0.7523,7.8493,6.35765,10578.98,10578.98,10509.03,10514.18,10544.005
2018-05-04,29.716,4.674891,1.19665,109.075,1.3563,0.7524,7.8498,6.3565,10516.45,10566.37,10500.97,10529.37,10533.67
2018-05-07,29.763,4.675589,1.1928,109.215,1.35405,0.7518,7.84955,6.3656,10581.78,10632.62,10555.56,10604.91,10594.09
2018-05-08,29.783,4.678075,1.1905,108.98,1.3527,0.7487,7.84945,6.3665,10610.44,10691.38,10609.04,10691.38,10650.21
2018-05-09,29.928,4.689927,1.1837,109.71,1.35295,0.7425,7.84985,6.38135,10692.89,10748.6,10689.81,10703.35,10719.205
2018-05-10,29.872,4.69552,1.1855,109.925,1.35275,0.74745,7.84975,6.3618,10731.68,10782.06,10731.68,10760.21,10756.87
2018-05-11,29.773,4.703003,1.19145,109.39,1.35265,0.7539,7.8497,6.33065,10808.4,10874.63,10808.4,10858.98,10841.515
2018-05-14,29.742,4.699236,1.1975,109.52,1.35795,0.75485,7.84985,6.3291,10938.3,10970.24,10908.86,10952.39,10939.55
2018-05-15,29.848,4.702523,1.19265,109.85,1.35295,0.75205,7.8492,6.34725,10965.08,10978.38,10874.73,10874.73,10926.555
2018-05-16,29.892,4.701563,1.18445,110.175,1.35025,0.74905,7.84995,6.3579,10873.54,10915.74,10865.07,10897.57,10890.405
2018-05-17,29.906,4.704453,1.1816,110.585,1.35225,0.75315,7.84975,6.35695,10911.74,10938.63,10833.81,10833.81,10886.22
2018-05-18,29.912,4.702675,1.1811,110.905,1.3507,0.75135,7.84985,6.36065,10844.09,10893.35,10819.07,10830.84,10856.21
2018-05-21,29.992,4.698757,1.17245,111.34,1.34045,0.75165,7.84985,6.38295,10861.66,10979.1,10861.66,10966.2,10920.38
2018-05-22,29.922,4.71095,1.182,110.97,1.34605,0.76005,7.84915,6.3516,10986.77,11034.12,10938.73,10938.73,10986.425
2018-05-23,29.96,4.698207,1.17175,109.95,1.33915,0.75305,7.8489,6.3769,10974.52,10991.86,10886.18,10886.18,10939.02
2018-05-24,29.915,4.68798,1.173,109.64,1.33725,0.75605,7.8473,6.3812,10910.61,10942.64,10883.52,10936.93,10913.08
2018-05-25,29.945,4.691723,1.1705,109.37,1.3355,0.75775,7.84615,6.3825,10946.62,10977.81,10918.12,10942.3,10947.965
2018-05-28,29.928,4.685438,1.1691,109.48,1.3318,0.7563,7.84475,6.38745,10976.49,10999.43,10965.18,10987.77,10982.305
2018-05-29,29.988,4.675189,1.15705,108.725,1.3247,0.7541,7.8471,6.4143,10979.68,10986.53,10929.56,10964.12,10958.045
2018-05-30,30.05,4.68188,1.16005,108.77,1.32815,0.75275,7.845,6.41835,10925.21,10925.21,10799.75,10821.17,10862.48
2018-05-31,29.98,4.684885,1.17175,108.75,1.33395,0.7583,7.84775,6.3993,10856.03,10909.61,10853.65,10874.96,10881.63
2018-06-01,29.864,4.657052,1.169,109.12,1.32875,0.75505,7.8442,6.41265,10882.68,10954.67,10876.97,10949.08,10915.82
2018-06-04,29.82,4.652576,1.1688,109.48,1.33515,0.76295,7.84645,6.40935,11002.15,11109.5,11002.15,11109.5,11055.825
2018-06-05,29.815,4.662321,1.1705,109.79,1.33265,0.76395,7.8469,6.3949,11130.03,11131.08,11054.62,11100.11,11092.85
2018-06-06,29.738,4.655573,1.1762,110.02,1.34195,0.7646,7.8469,6.3876,11111.14,11207.15,11111.14,11201.83,11159.145
2018-06-07,29.74,4.6566,1.182,109.9,1.34575,0.7651,7.8454,6.38665,11228.64,11261.68,11188.99,11251.75,11225.335
2018-06-08,29.816,4.654337,1.1772,109.38,1.34145,0.75865,7.84555,6.40605,11243.59,11243.59,11122.98,11156.42,11183.285
2018-06-11,29.821,4.661052,1.18095,109.965,1.34235,0.76135,7.8458,6.3979,11168.99,11186.67,11118.81,11149.23,11152.74
2018-06-12,29.86,4.667566,1.1799,110.3,1.34065,0.76175,7.84685,6.39735,11140.02,11160.05,11088.53,11144.79,11124.29
2018-06-13,29.89,4.668609,1.1739,110.655,1.33255,0.75665,7.8486,6.40235,11153.2,11188.01,11119.24,11173.21,11153.625
2018-06-14,29.938,4.687512,1.1818,109.965,1.34015,0.7559,7.84835,6.38675,11143.04,11143.04,11013.98,11013.98,11078.51
2018-06-15,30.002,4.674132,1.1595,110.43,1.32595,0.7464,7.84915,6.41875,10998.2,11087.47,10981.61,11087.47,11034.54
2018-06-19,30.186,4.665488,1.15825,109.72,1.32035,0.73715,7.8489,6.47005,11008.77,11008.77,10904.19,10904.19,10956.48
2018-06-20,30.17,4.658459,1.15555,110.14,1.31565,0.73885,7.8478,6.4764,10904.8,10969.2,10842.56,10927.44,10905.88
2018-06-21,30.302,4.652478,1.1555,110.605,1.3139,0.7362,7.84555,6.5131,10949.85,10992.31,10941.07,10941.07,10966.69
2018-06-22,30.307,4.659974,1.1655,110.16,1.32905,0.7415,7.8454,6.5037,10901.25,10914.83,10828.86,10899.28,10871.845
2018-06-25,30.403,4.648527,1.1653,109.55,1.32505,0.7434,7.8473,6.54035,10834.07,10851.16,10786.46,10786.46,10818.81
2018-06-26,30.412,4.637343,1.16825,109.66,1.32645,0.7406,7.8476,6.55805,10730.9,10752.99,10651.42,10742.17,10702.205
2018-06-27,30.454,4.613751,1.16465,109.75,1.3201,0.7374,7.84785,6.6007,10766.88,10800.34,10701.03,10701.03,10750.685
2018-06-28,30.586,4.61714,1.15545,110.345,1.30775,0.73395,7.8475,6.62445,10669.42,10723.84,10633.01,10654.28,10678.425
2018-06-29,30.5,4.599217,1.16135,110.665,1.3108,0.7385,7.8464,6.63155,10667.64,10836.91,10667.64,10836.91,10752.275
2018-07-02,30.523,4.577992,1.16375,110.77,1.3153,0.73755,7.8462,6.66735,10852.17,10886.2,10777.94,10777.94,10832.07
2018-07-03,30.586,4.580284,1.16675,110.94,1.3174,0.7384,7.8458,6.67775,10802.88,10873.48,10707.68,10715.72,10790.58
2018-07-04,30.501,4.598758,1.16385,110.535,1.31745,0.73825,7.842,6.63245,10714.25,10752.05,10680.44,10721.87,10716.245
