"date","USDNTD","RMBNTD","EURUSD","USDJPY","GBPUSD","AUDUSD","USDHKD","USDRMB","start","max","min","end","MEDIAN"
2018-07-05,30.54,4.595354,1.16845,110.66,1.3238,0.73845,7.84705,6.64585,10690.91,10709.8,10585.27,10611.81,10647.535
2018-07-06,30.5,4.579819,1.1707,110.555,1.32435,0.74065,7.8483,6.65965,10645.66,10665.72,10523.58,10608.57,10594.65
2018-07-09,30.386,4.588438,1.17705,110.43,1.3346,0.74715,7.84845,6.6223,10638.9,10746.74,10638.9,10720.28,10692.82
2018-07-10,30.403,4.587326,1.17425,111.08,1.32845,0.74585,7.8484,6.6276,10737.62,10776.47,10728.24,10756.89,10752.355
2018-07-11,30.481,4.564316,1.1732,111.03,1.3277,0.74145,7.84895,6.6781,10693.64,10693.64,10635.03,10676.84,10664.335
2018-07-12,30.542,4.567587,1.16815,112.315,1.32195,0.7389,7.8482,6.6867,10644.91,10752.57,10643.65,10738.38,10698.11
2018-07-13,30.556,4.553883,1.1628,112.745,1.3124,0.73845,7.8486,6.7099,10769.7,10864.54,10769.7,10864.54,10817.12
2018-07-16,30.575,4.561821,1.16935,112.455,1.32425,0.74315,7.84865,6.70235,10867.97,10890.2,10817.45,10817.45,10853.825
2018-07-17,30.516,4.558144,1.1732,112.33,1.32405,0.7426,7.8484,6.69485,10802.75,10818.84,10758.83,10778.99,10788.835
2018-07-18,30.582,4.533231,1.1619,113.04,1.30885,0.7348,7.8493,6.7462,10811.43,10872.74,10788.37,10842.46,10830.555
2018-07-19,30.632,4.509674,1.1607,113.02,1.30195,0.7373,7.8493,6.7925,10868.56,10896.25,10826.14,10835.38,10861.195
2018-07-20,30.716,4.520934,1.1648,112.455,1.3016,0.73695,7.8479,6.79415,10932.51,10963.95,10893.73,10932.11,10928.84
2018-07-23,30.645,4.510852,1.17305,110.95,1.31515,0.7415,7.847,6.7936,10929.46,10984.84,10901.75,10946.89,10943.295
2018-07-24,30.72,4.496486,1.16875,111.215,1.3114,0.7381,7.84615,6.832,10937.77,10995.39,10917.61,10995.39,10956.5
2018-07-25,30.632,4.510899,1.169,111.26,1.31505,0.74065,7.84595,6.79065,10957.66,10992.29,10956,10965.79,10974.145
2018-07-26,30.573,4.497747,1.1722,110.715,1.31855,0.7433,7.8477,6.7974,10969.35,11018.19,10966.33,11010.61,10992.26
2018-07-27,30.592,4.483716,1.16425,111.08,1.31065,0.7383,7.8485,6.8229,11023.07,11075.78,11009.16,11075.78,11042.47
2018-07-30,30.609,4.477913,1.1665,111.075,1.31235,0.7399,7.84805,6.83555,11072.7,11080.41,11001.15,11033.54,11040.78
2018-07-31,30.614,4.476746,1.1717,111.39,1.31425,0.74185,7.8489,6.83845,10997.73,11057.51,10976.46,11057.51,11016.985
2018-08-01,30.616,4.489898,1.1686,112.085,1.3116,0.74065,7.84945,6.81885,11062.36,11100.02,11058.28,11098.13,11079.15
2018-08-02,30.682,4.483837,1.1621,111.655,1.30795,0.7375,7.84925,6.8428,11095.67,11095.67,10919.13,10929.77,11007.4
2018-08-03,30.706,4.452247,1.1573,111.72,1.29895,0.73565,7.8492,6.89675,10957.3,11012.43,10957.3,11012.43,10984.865
2018-08-06,30.63,4.465823,1.1562,111.275,1.29655,0.73935,7.8489,6.85875,10997.26,11054.49,10994.97,11024.1,11024.73
2018-08-07,30.621,4.473238,1.1576,111.34,1.29595,0.74295,7.84925,6.8454,11024.97,11030.09,10983.44,10983.44,11006.765
2018-08-08,30.616,4.480927,1.1597,110.95,1.2915,0.742,7.8497,6.8325,11026.07,11095.5,11026.07,11075.25,11060.785
2018-08-09,30.626,4.483003,1.1588,111.08,1.28535,0.74185,7.84965,6.8316,11063.62,11063.62,11001.96,11028.07,11032.79
2018-08-10,30.708,4.473849,1.1461,110.78,1.27635,0.7306,7.8499,6.8639,11009.96,11033.89,10972.25,10983.68,11003.07
2018-08-13,30.812,4.474241,1.1375,110.2,1.27425,0.7273,7.8498,6.88655,10939.68,10939.68,10693.73,10748.92,10816.705
2018-08-14,30.807,4.471975,1.1416,111.08,1.2804,0.7264,7.85,6.8889,10797.95,10829.85,10755.53,10824.23,10792.69
2018-08-15,30.858,4.46219,1.13255,111.265,1.2714,0.7225,7.85,6.91545,10827.28,10827.28,10688.59,10716.75,10757.935
2018-08-16,30.845,4.471137,1.1372,110.805,1.27085,0.72655,7.8496,6.8987,10663.57,10725.71,10606.26,10683.9,10665.985
2018-08-17,30.802,4.492749,1.1416,110.705,1.27315,0.7287,7.8487,6.85595,10702.6,10757.01,10688.55,10690.96,10722.78
2018-08-20,30.76,4.496589,1.14145,110.66,1.2738,0.73125,7.84975,6.84075,10698.76,10729.9,10663.44,10699.05,10696.67
2018-08-21,30.73,4.498257,1.1518,110.145,1.28265,0.73565,7.8498,6.83155,10697.01,10792.2,10697.01,10792.2,10744.605
2018-08-22,30.73,4.487318,1.1558,110.43,1.2874,0.7338,7.8499,6.8482,10790.24,10828.21,10774.69,10804.2,10801.45
2018-08-23,30.79,4.481238,1.156,110.775,1.2864,0.729,7.84995,6.87085,10817.33,10863.13,10802.79,10863.13,10832.96
2018-08-24,30.783,4.47591,1.1561,111.41,1.2834,0.728,7.84985,6.8775,10865.91,10865.91,10770.32,10809.35,10818.115
2018-08-27,30.772,4.521361,1.1611,111.14,1.28395,0.73125,7.84995,6.8059,10847.17,10916.69,10847.17,10902.21,10881.93
2018-08-28,30.724,4.518609,1.1692,111.12,1.2897,0.7348,7.8499,6.79945,10946.33,11005.55,10946.33,10989.55,10975.94
2018-08-29,30.706,4.501285,1.16705,111.185,1.2872,0.731,7.84945,6.8216,11029.12,11099.57,11029.11,11099.57,11064.34
2018-08-30,30.711,4.48918,1.1701,111.675,1.3026,0.729,7.8494,6.8411,11153.97,11186.05,11080.07,11093.75,11133.06
2018-08-31,30.731,4.491305,1.16845,110.75,1.3023,0.72525,7.8477,6.84235,11037.26,11063.94,10987.68,11063.94,11025.81
2018-09-03,30.712,4.496145,1.1622,110.99,1.29175,0.7214,7.84955,6.83075,11087.86,11097.11,10952.85,10964.22,11024.98
2018-09-04,30.766,4.493344,1.1561,111.47,1.28255,0.71715,7.84915,6.847,10981.39,11028.27,10956.49,11021.38,10992.38
2018-09-05,30.806,4.488958,1.1556,111.5,1.2805,0.71565,7.8483,6.8626,11042.41,11058.06,10989.93,10995.13,11023.995
2018-09-06,30.802,4.504823,1.1638,111.265,1.2921,0.71885,7.84935,6.83755,11016.92,11016.92,10905.34,10924.3,10961.13
2018-09-07,30.776,4.495266,1.1646,110.69,1.2935,0.71565,7.84935,6.8463,10922.55,10922.55,10807.56,10846.99,10865.055
2018-09-10,30.83,4.48743,1.1566,111.025,1.2933,0.71165,7.8499,6.8703,10869.8,10877.72,10689.29,10725.8,10783.505
2018-09-11,30.814,4.482605,1.16285,111.51,1.3061,0.7125,7.84965,6.87415,10723,10765.42,10669.59,10752.3,10717.505
2018-09-12,30.825,4.481955,1.1594,111.46,1.3032,0.71175,7.84905,6.8776,10762.91,10779.93,10667.25,10722.57,10723.59
2018-09-13,30.805,4.497715,1.162,111.5,1.30405,0.7186,7.8476,6.84905,10726.67,10758.84,10701.25,10727.23,10730.045
2018-09-14,30.76,4.494251,1.1715,111.88,1.31245,0.7212,7.84835,6.8443,10776.53,10882.04,10770.47,10868.14,10826.255
2018-09-17,30.805,4.481357,1.165,111.915,1.30915,0.71685,7.84695,6.87405,10881.78,10883.98,10806.73,10828.61,10845.355
2018-09-18,30.813,4.483322,1.168,111.92,1.31425,0.72,7.8439,6.8728,10794.22,10806.56,10750.81,10760.21,10778.685
2018-09-19,30.793,4.49664,1.17075,112.38,1.3161,0.72465,7.84505,6.848,10808.5,10882.75,10808.5,10857.27,10845.625
2018-09-20,30.795,4.494315,1.1706,112.26,1.3196,0.72715,7.8441,6.852,10886.19,10908.36,10814.54,10831.41,10861.45
2018-09-21,30.716,4.492584,1.1776,112.73,1.32265,0.72915,7.81885,6.83705,10857.1,10972.41,10835.84,10972.41,10904.125
2018-09-25,30.675,4.465789,1.1745,112.95,1.31305,0.72385,7.81,6.8689,10959.56,11003.49,10941.77,10978.85,10972.63
2018-09-26,30.697,4.464848,1.1771,112.83,1.31615,0.7256,7.8124,6.87525,10974.08,11007.35,10947.29,10974.19,10977.32
2018-09-27,30.602,4.449929,1.17105,112.69,1.31175,0.72325,7.815,6.87695,10973.77,11051.09,10961.27,11034.19,11006.18
2018-09-28,30.551,4.444498,1.1629,113.415,1.3075,0.7222,7.82355,6.8739,11050.09,11073.95,10966.96,11006.34,11020.455
2018-10-01,30.525,4.432627,1.15825,113.95,1.3032,0.7212,7.8286,6.88645,11014.19,11062.43,11012.95,11051.8,11037.69
2018-10-02,30.668,4.453178,1.15365,113.83,1.2996,0.71895,7.83735,6.88675,11048.89,11064.34,10906.42,10919.63,10985.38
2018-10-03,30.67,4.452395,1.1571,113.9,1.30035,0.71655,7.83765,6.88845,10918.74,10926.73,10839.46,10863.94,10883.095
2018-10-04,30.792,4.465579,1.1492,114.33,1.29705,0.70775,7.8345,6.8954,10826.19,10826.19,10707.76,10718.91,10766.975
2018-10-05,30.84,4.467729,1.1505,113.84,1.3038,0.7062,7.8327,6.90285,10665.29,10669.63,10446.94,10517.12,10558.285
2018-10-08,30.926,4.467786,1.14905,113.735,1.3059,0.7045,7.82695,6.922,10467.85,10507.83,10403.13,10455.93,10455.48
2018-10-09,30.968,4.472306,1.1474,113.17,1.30595,0.70735,7.83295,6.9244,10464.39,10503.1,10428.97,10466.83,10466.035
2018-10-11,31.105,4.486212,1.15435,112.275,1.31895,0.7087,7.8367,6.93345,10272.04,10272.04,9797.93,9806.11,10034.985
2018-10-12,30.91,4.471533,1.15835,112.36,1.3237,0.7122,7.8357,6.9126,9811.58,10046.01,9740.76,10045.81,9893.385
2018-10-15,30.94,4.466003,1.1563,111.775,1.31195,0.7125,7.8373,6.9279,9989.63,9989.63,9890.47,9901.12,9940.05
2018-10-16,30.92,4.472733,1.1586,112.13,1.31815,0.71255,7.8368,6.913,9891.97,10011.19,9888.73,9981.1,9949.96
2018-10-17,30.85,4.459583,1.15695,112.2,1.3161,0.7156,7.83845,6.9177,10048.43,10127.01,9978.25,9979.14,10052.63
2018-10-18,30.975,4.463467,1.1512,112.59,1.31125,0.71285,7.8393,6.93965,9975.46,10019.5,9919.79,9953.73,9969.645
2018-10-19,30.976,4.465965,1.14505,112.46,1.3034,0.7111,7.839,6.936,9879.47,9919.26,9762.91,9919.26,9841.085
2018-10-22,30.92,4.45483,1.1527,112.73,1.30725,0.71075,7.8394,6.9408,9871.3,9984.15,9822.15,9974.28,9903.15
2018-10-23,30.985,4.461034,1.1466,112.32,1.2987,0.7083,7.8393,6.9457,9912.28,9912.28,9775.2,9775.2,9843.74
2018-10-24,30.947,4.45414,1.1425,112.51,1.29475,0.7084,7.8402,6.9479,9774.29,9809.19,9667.85,9759.4,9738.52
2018-10-25,30.996,4.452265,1.1399,112.325,1.28985,0.7061,7.8388,6.96185,9622.95,9622.95,9475.61,9520.79,9549.28
2018-10-26,31.006,4.45395,1.1375,112.03,1.2813,0.7035,7.84085,6.96145,9570.19,9629.07,9400.69,9489.18,9514.88
2018-10-29,30.996,4.452885,1.1407,111.945,1.2834,0.71055,7.8421,6.9609,9515.43,9554.35,9459.12,9516.32,9506.735
2018-10-30,30.985,4.444984,1.13655,112.83,1.27635,0.7085,7.8444,6.9708,9508.81,9574.83,9481.66,9526.11,9528.245
2018-10-31,30.968,4.438086,1.13505,113.06,1.27325,0.7085,7.84565,6.9778,9588.86,9802.13,9588.86,9802.13,9695.495
2018-11-01,30.926,4.446602,1.13625,112.92,1.28965,0.7145,7.83965,6.95495,9812.2,9869.59,9742.61,9844.74,9806.1
2018-11-02,30.738,4.464756,1.1434,112.925,1.3028,0.72395,7.8374,6.8846,9871.4,9906.59,9817.29,9906.59,9861.94
2018-11-05,30.771,4.444317,1.1384,113.18,1.2991,0.7198,7.836,6.92365,9856.85,9889.81,9786.25,9889.81,9838.03
2018-11-06,30.782,4.449107,1.14195,113.28,1.30835,0.7229,7.83415,6.9187,9888.41,9899.97,9782.86,9824.95,9841.415
2018-11-07,30.76,4.444389,1.1469,113.165,1.31455,0.726,7.8316,6.9211,9818.15,9912.53,9817.95,9908.35,9865.24
2018-11-08,30.702,4.432601,1.1436,113.7,1.3136,0.72895,7.8292,6.9264,9958.47,10014.42,9938.55,9945.31,9976.485
2018-11-09,30.812,4.437575,1.1343,113.825,1.3021,0.72455,7.8282,6.94345,9921.78,9921.78,9798.45,9830.01,9860.115
2018-11-12,30.888,4.434775,1.12525,114.11,1.28535,0.71915,7.83345,6.96495,9806.8,9875.84,9764.46,9831.21,9820.15
2018-11-13,30.902,4.446581,1.1229,114.11,1.28815,0.72075,7.83095,6.9496,9727.17,9777.35,9616.16,9775.84,9696.755
2018-11-14,30.932,4.451424,1.1281,113.895,1.29645,0.72065,7.83295,6.9488,9799.69,9823.25,9763.89,9791.88,9793.57
2018-11-15,30.845,4.452044,1.1345,113.485,1.29865,0.7292,7.8302,6.9283,9806.58,9844.39,9755.12,9826.46,9799.755
2018-11-16,30.888,4.451764,1.1361,113.28,1.2822,0.72845,7.8327,6.93835,9819.05,9851.29,9770.87,9797.09,9811.08
2018-11-19,30.906,4.456614,1.14205,112.845,1.2874,0.73205,7.83295,6.93485,9795.47,9836.02,9779.4,9828.69,9807.71
2018-11-20,30.908,4.457057,1.14685,112.445,1.2874,0.7297,7.83195,6.9346,9788.95,9800.03,9726.8,9743.99,9763.415
2018-11-21,30.908,4.458232,1.13985,112.865,1.28155,0.7239,7.83145,6.9328,9698.52,9753.69,9632.47,9741.52,9693.08
2018-11-22,30.894,4.459672,1.14035,112.97,1.27865,0.7242,7.83025,6.9274,9769.33,9792.99,9702.77,9714.71,9747.88
2018-11-23,30.902,4.453627,1.14095,112.845,1.28575,0.7247,7.82685,6.9386,9730.64,9738.8,9654.91,9667.3,9696.855
2018-11-26,30.886,4.454348,1.1365,113.345,1.283,0.72655,7.82405,6.9339,9679.98,9847.35,9679.98,9765.36,9763.665
2018-11-27,30.9,4.448179,1.13075,113.56,1.27385,0.72315,7.82395,6.94665,9728.95,9781.4,9688.74,9778.62,9735.07
2018-11-28,30.91,4.444673,1.12705,113.835,1.2747,0.7233,7.8284,6.9544,9774.03,9890.89,9767.14,9884.31,9829.015
2018-11-29,30.84,4.445339,1.1394,113.285,1.28315,0.7329,7.82215,6.9376,9959.87,10001.85,9885.36,9885.36,9943.605
2018-11-30,30.85,4.443541,1.1378,113.465,1.27755,0.73075,7.82135,6.94265,9899.24,9957.63,9888.03,9888.03,9922.83
2018-12-03,30.752,4.46599,1.13655,113.465,1.28095,0.73805,7.81995,6.8858,9979.21,10148.75,9979.21,10137.87,10063.98
2018-12-04,30.705,4.489747,1.13905,113.075,1.277,0.73845,7.81145,6.8389,10120.43,10126.02,10061.7,10083.54,10093.86
2018-12-05,30.806,4.486216,1.13265,113.055,1.27045,0.72935,7.80735,6.8668,9971.98,9971.98,9895.29,9916.74,9933.635
2018-12-06,30.857,4.482319,1.13295,113.035,1.27235,0.7229,7.8128,6.88415,9850.08,9850.08,9664.75,9684.72,9757.415
2018-12-07,30.841,4.480365,1.1372,112.785,1.2752,0.72155,7.8139,6.8836,9719.46,9785.2,9719.46,9760.88,9752.33
2018-12-10,30.877,4.467408,1.14305,112.665,1.273,0.72195,7.81315,6.9116,9722.97,9722.97,9626.47,9647.54,9674.72
2018-12-11,30.894,4.473791,1.1368,113.08,1.2584,0.7194,7.81465,6.90555,9661.72,9720.96,9661.72,9707.04,9691.34
2018-12-12,30.881,4.481976,1.1318,113.455,1.24855,0.721,7.8166,6.89005,9741.45,9835.56,9741.45,9816.45,9788.505
2018-12-13,30.85,4.495092,1.13845,113.44,1.2651,0.7241,7.80885,6.86305,9827.32,9871.96,9815.5,9858.76,9843.73
2018-12-14,30.867,4.475499,1.1348,113.575,1.2608,0.7179,7.8122,6.8969,9818.95,9818.95,9718.94,9774.16,9768.945
2018-12-17,30.87,4.47439,1.13165,113.405,1.25965,0.7175,7.8142,6.89925,9762.49,9826.88,9733.98,9787.53,9780.43
2018-12-18,30.87,4.476057,1.13655,112.505,1.26605,0.7193,7.81755,6.8967,9756.46,9756.67,9701.1,9718.82,9728.885
2018-12-19,30.813,4.46847,1.13975,112.385,1.2663,0.71965,7.82475,6.89565,9720.92,9783.21,9720.92,9783.21,9752.065
2018-12-20,30.843,4.467794,1.1422,111.915,1.2654,0.71065,7.8283,6.9034,9729.29,9741.55,9658.5,9674.52,9700.025
2018-12-21,30.8,4.460333,1.1471,111.205,1.2685,0.71095,7.82795,6.9053,9648.98,9683.95,9585.32,9676.67,9634.635
2018-12-22,30.824,4.451756,1.1369,111.225,1.26575,0.70335,7.83265,6.924,9639.24,9652.19,9625.31,9646.16,9638.75
2018-12-24,30.838,4.4671,1.13935,111.005,1.26765,0.7069,7.832,6.90335,9646.53,9658.95,9613.29,9639.7,9636.12
2018-12-25,30.81,4.469576,1.14035,110.275,1.2684,0.70545,7.83265,6.89325,9559.7,9559.7,9479.06,9527.09,9519.38
2018-12-26,30.815,4.471472,1.1397,110.455,1.2706,0.70575,7.83325,6.89145,9544.87,9591.91,9473.3,9478.99,9532.605
2018-12-27,30.802,4.469124,1.13845,110.875,1.2657,0.70485,7.83415,6.8922,9555.01,9670.97,9555.01,9641.56,9612.99
2018-12-28,30.733,4.47159,1.14595,110.365,1.26535,0.7049,7.8321,6.87295,9649.97,9727.41,9630.77,9727.41,9679.09
